User ID,Movie ID,Rating
734,188161,2.149414283481586
734,52790,4.983459936623446
734,470,1.4712676730295748
734,296,1.91991477517211
734,44490,2.500528634811687
734,576,4.20240044141141
734,745,4.146765407722173
734,844,2.786433805714158
734,55420,3.2900197418974453
734,4232,3.525318746764543
735,12120,1.0332903494125953
735,11412,1.1367373396926093
735,14395,3.8183694605426655
735,1562,3.0017475424383346
735,2755,2.1602111661594354
736,14560,3.099274877474598
736,3594,4.7747610788995924
736,11975,4.822359873876396
736,319,4.58244162030617
736,59965,4.849041065534153
736,10646,2.0987063947145144
736,34806,3.9106479869066817
736,8681,4.573516805140274
736,11891,1.3239843027530713
736,199373,1.8047846150917835
737,6478,4.969069646344641
737,13538,1.4653193028705216
737,97630,2.7387030250003916
737,666,4.594103774117136
737,13342,3.831073363006251
737,295914,1.1428601107700525
737,142132,2.965469060221707
737,15301,1.742162074843868
737,4442,2.2956474441573946
738,96,3.575523658422397
738,36046,3.596094600013696
738,34341,1.5341725916036593
738,409,2.353151114169574
738,10712,4.8817514967990245
738,340611,2.7766977627669056
738,395,2.6670666256766578
738,343795,4.373863334140066
738,56288,3.2477083570427934
738,296943,2.0102663212216902
738,1961,2.566940294178308
738,37842,1.1582944142161016
738,183894,4.456463440438895
739,9879,2.441900735302439
739,12405,3.9720300222041645
739,710,2.7607312392736114
739,14811,2.5183007092301994
739,9441,3.2355107208604905
739,182,3.9996499218820665
739,500,3.3271359071889157
739,18975,1.413399363190523
739,10743,4.087537730927006
739,28355,1.7483081487098637
739,9802,1.7285148142934377
740,12162,4.413189580996258
740,11551,2.482944540932122
740,309919,3.981105634636118
740,297100,1.2208261888960736
740,9075,4.604472394178998
740,2119,2.4943709530314435
740,38365,1.0922302268770654
740,2501,3.149447120685607
740,9624,1.1544766846282046
741,3597,4.730489943621643
741,255266,1.1370793364783762
741,199933,1.7056892751783783
741,38093,1.1038252108886137
741,104755,1.7257064113003704
741,26963,3.232137632049132
741,21345,3.498797419245896
742,16653,3.435048679821562
742,11212,4.350143809789829
742,1874,1.4062427807619686
742,274167,1.6612126680737642
742,11546,3.4080177599580543
742,2300,1.1287256865554296
742,13279,3.242841091672343
742,19150,3.1359681363909844
742,13751,3.9198426162289004
742,48620,3.742906647541578
742,191714,4.630121122188807
742,9555,3.261755660734712
742,24621,4.453877283317388
743,11162,3.0210824050031553
743,6968,4.533098776924582
743,10731,2.0717486105850904
743,1913,2.3733731124205613
743,754,4.38809351173303
743,68718,3.2695513077413674
743,138976,1.951335955890023
743,13051,2.7906863552467622
743,9804,1.930963893223336
743,11137,2.654826747693997
743,8617,4.851242568259952
743,371690,3.636023893693406
744,267935,1.601230943815029
744,979,3.6308208292353483
744,333348,2.39579593858997
744,211672,1.4544647796908672
744,250184,4.82522808135311
744,13075,1.2332748170619712
744,9992,4.5107588370362715
744,7980,4.199002868023082
744,11692,2.970759870964388
744,49787,3.383462322780604
744,125490,3.4708824962876728
745,23685,3.5169567075512265
745,9870,1.1532480514241499
745,239573,1.8957163753593615
745,18823,1.107147554696506
745,872,4.779005624224019
746,11162,3.3220668401736426
746,152742,4.4302003705168325
746,253,2.3527115495877173
746,73567,1.0788412083174674
746,11247,4.665393874497024
746,15198,4.316263949669544
746,24469,2.648783198684879
746,238636,1.9318962450065515
746,9932,1.1194315989403378
746,15037,3.9333817962836166
747,49049,4.296939857789077
747,42888,3.995290564824363
747,55306,2.8874104610735882
747,22556,2.235028205506433
747,2009,1.0102608674668643
748,9348,1.445168936613975
748,34592,4.104646033331743
748,10472,3.2760378454170307
748,10269,1.8026520545765954
748,1636,3.190637681589632
748,18840,3.4574552046019966
748,254128,2.4663366238729156
748,31867,2.733097918471804
748,8329,1.9329415414832671
748,82687,2.815335383504101
748,38570,4.6167066108674515
748,242095,1.0892509872645775
748,14275,3.903559885405375
748,205587,2.327787622854574
749,192141,2.8826118551781326
749,16441,3.255200201472576
749,16340,3.63262121830739
749,953,2.473125706397106
749,278,2.9734080004017236
749,55420,2.906323529224842
749,25186,3.716163800948391
749,9389,4.90993526786616
749,6171,3.74456604146154
749,43947,3.072966980093038
750,36739,2.588867663541223
750,9302,3.5827895618806838
750,82684,1.497830112565938
750,7979,2.6277026101989134
750,11544,2.3951917742910696
750,9336,3.045312927822317
750,115,2.6024815994758037
750,100975,2.2483625750957836
750,10684,3.974640347333444
751,39437,4.683656186954959
751,11027,4.4206914151075685
751,18360,3.54559424155613
751,9535,1.0771425828932184
751,10800,4.5451468157926715
751,44826,1.5305673200288155
751,226458,3.8721113506766636
751,2043,3.9227691368146997
751,385636,2.859160610003098
751,48035,1.4844243659802943
752,34941,3.0603210076156873
752,75900,1.4504674894326306
752,22949,4.287602164626092
752,10160,4.412453933460192
752,83542,4.806740349549502
752,24418,1.1335693339511597
752,79,4.058675207343892
752,307081,4.279577929930102
752,59968,4.25218294374092
752,13374,1.0142706637689716
752,15045,1.5424850341481755
752,8698,3.5598098979900072
753,10781,3.2945908073226287
753,4133,4.486714336294181
753,887,3.0276768252495336
753,43630,2.0108648338278203
753,1272,3.4421611133081114
753,73937,1.9811368717615223
753,13579,1.498805193089277
753,80,1.3260776555600176
753,4824,2.402250666337734
753,158752,4.14594965610884
753,11287,4.055824258298392
753,2110,3.097714910812606
753,49519,3.544314240393376
754,22897,3.1472191673233687
754,10437,3.4254660766455136
754,76025,4.9802335512907145
754,254,3.6369846452161103
754,33644,1.7260521987492887
754,8967,2.0436488425821455
754,77877,2.6781443033766656
755,321258,4.48142208147387
755,17345,2.5520977941439535
755,14846,2.3314895089551766
755,5125,1.7844369907728672
755,39781,1.311176950978798
756,46261,4.646683951436376
756,9821,2.675162767216227
756,84197,1.8974112069787448
756,32235,2.332831827238813
756,10312,4.59568933093949
756,14560,3.1063047087822864
756,23531,1.7032057493082862
756,14635,1.0470782813686639
757,15544,3.996372584454527
757,4147,3.8847182645015277
757,9360,4.63556429789583
757,429,2.4402335272761957
757,70981,4.91035996099547
757,6964,3.7569545281609233
758,7510,2.845345334401701
758,12277,4.589337740403976
758,10218,1.7084935065415552
758,39851,2.9549309610127312
758,9422,3.9652884741478993
758,22007,3.2440699816680323
758,6552,2.4763311616456076
758,11090,1.654291321314247
758,37710,3.1952838715442193
759,227156,4.77664870908264
759,20857,3.033991125356461
759,8046,3.7380239894303045
759,244316,1.449647422799686
759,19405,2.95565833905624
759,9427,1.0134533453215306
759,57157,3.38030317117949
759,23827,2.320333774248359
759,113406,1.3444983233419592
759,8488,2.0952323123182257
759,2266,4.861495832361524
759,9311,1.247303097493524
759,394047,2.7408904698741736
759,86331,3.0503448207867043
760,150211,1.9739726135023865
760,13408,3.677817404182457
760,153158,1.9907855542225765
760,17663,2.677517749268289
760,250066,3.836519965298287
760,27191,2.816359867753467
760,8390,1.192189942260562
760,75,2.058018084359713
760,83860,2.476176630407167
761,2114,4.6809709380278015
761,82703,1.842398695515723
761,872,3.117719957977762
761,23479,4.5433357622710115
761,682,2.8038099957305485
761,24973,2.45186221596791
761,29697,2.23647775099393
761,321258,1.0347373144452123
761,361505,3.7534872413991844
762,25636,2.126866403538394
762,73981,2.8093757210629384
762,204082,4.717447189162477
762,65203,2.6300516758498658
762,47941,3.8727745718177666
762,24071,4.423570118391433
762,8337,2.030097188495068
762,10655,4.170023348088904
762,13569,4.956460405913313
762,9587,2.3762713452236683
762,11036,1.2071333486065936
762,15487,2.2408147906864557
762,121,4.591417153881506
763,219,2.54806680296304
763,1927,1.7396171811123953
763,1988,2.268179637701632
763,44603,4.430913522660031
763,12612,4.993503742265572
763,21724,2.413251787861332
763,16288,2.1949887685216067
763,41479,4.22726010087156
764,123553,3.1720420130022564
764,10955,2.147558749828695
764,7326,3.7630023376279564
764,81188,1.5764077306454878
764,37724,3.6703841133211443
764,13996,4.743651694017512
765,24126,2.8513391567003654
765,16690,1.9475066921449167
765,2009,4.783219015990748
765,193,3.8710069768259174
765,292539,2.977852530208804
765,332,3.244742854336093
766,94348,2.4110612517453105
766,34417,3.807120791332251
766,69668,4.114202379262961
766,3078,4.16843160240029
766,118957,4.3263898258296045
766,43434,1.5555907804653408
766,44943,4.5641415761809565
766,299245,3.321314058120926
766,86834,1.0325590678199932
767,8046,4.416955985509005
767,11361,2.2338788838459265
767,13948,4.266375621108673
767,53953,4.8614614715824445
767,38358,3.2359542275191213
767,23483,2.5784009594767054
767,17622,1.0506594361181287
767,55604,3.9370699898515253
767,38223,4.859214094627166
767,15028,2.2759211657196348
767,15239,4.0580999809447045
768,11439,4.496718624058202
768,17431,4.529895551777995
768,36586,2.0973249244698553
768,11249,1.0182730895057936
768,1579,2.5192760767811437
768,64807,4.004125629014671
768,30246,4.868593869883282
768,99861,2.5463147798898134
768,1360,1.0101502422951714
768,45767,2.580331785482932
768,17908,3.3777903450613795
768,11596,4.023222935013379
768,10217,2.9829772761644273
768,62677,2.3883129846336146
769,9587,4.836198852776755
769,77931,3.7957419884659664
769,157849,2.945145140486265
769,10307,4.0299700156950635
769,24,2.3588839958499497
769,18734,3.0833981460692614
769,153158,4.788313073431688
769,19366,2.9228010541275506
769,68722,2.855669419976581
769,37694,3.176589344965405
769,11036,3.0239109325635893
769,22327,1.06996217088233
769,26367,3.389076097975517
769,27404,3.625035946302923
770,302,1.4553855007856824
770,11353,2.4379919497736005
770,161,3.977984691266417
770,9428,1.794113771852385
770,152742,1.8849630510236102
770,45054,3.3982528193922334
770,96399,4.501714695808214
770,2577,2.8128146128920117
770,700,4.963976707310543
770,55903,4.371126625869692
770,302156,3.9476073038771524
770,3682,3.1504156957000076
770,267860,1.9946830868098933
770,14836,2.454313610520065
771,27579,1.4246073493989182
771,7512,2.8599435204992014
771,14144,4.7204022768641245
771,1931,4.309219296975154
771,16052,1.3457581309826896
771,1415,4.87478075445895
772,13476,3.678661610887098
772,708,2.129199474544416
772,16643,1.206455997228597
772,50538,1.3473200541682369
772,72570,1.505671342342128
772,87502,3.7403867754379654
772,36557,3.4524257952152344
772,10610,2.665897179095623
772,13374,4.977419490091536
772,29371,3.0512720025168263
772,10105,4.043908691870214
772,22600,4.4401927369921115
772,50725,1.8678151102336842
772,58492,1.9458775799355656
773,9390,2.747044135111021
773,334,2.116771452807374
773,21525,2.420644810354466
773,76163,2.160803346312184
773,11678,2.3185356874551646
773,10501,2.4110269834247573
773,287815,1.3118933539265
773,44896,3.1936857455111447
773,87825,2.5235820179654427
773,16072,3.6690621143190087
773,21311,1.9325952120973966
774,149,2.7534962499190443
774,11431,2.589091027240273
774,323675,3.3411405719057132
774,24977,4.279024581042081
774,10707,3.1105587166353703
774,11191,4.107691904770409
774,10710,1.5679234667153827
774,69,1.1955590876492757
774,3595,1.84561472063351
775,16471,2.4100806684171654
775,21765,3.9651837213974415
775,9016,2.6156294748009508
775,284293,2.939622151775675
775,1852,1.430826844252223
775,8859,4.577231014612739
775,840,1.212737214647047
775,35690,2.793764073811413
775,37056,3.1140925635618544
775,16620,3.8648286778311345
776,7304,3.9984300305637204
776,22820,3.7152741994610166
776,11190,3.7467022851771414
776,18892,3.0698562117476063
776,31175,2.280393407852159
776,113947,1.7240909791242527
776,7301,2.4704122450334465
776,12437,3.393169763847654
777,27023,1.7299165100852663
777,1579,3.101981477605747
777,12901,1.3623530858525834
777,16320,3.7079432815392526
777,9562,2.1451243863222302
777,25520,1.370201236842295
777,49530,2.842640399985078
777,14054,1.9798260429284786
777,9471,1.3835818812753589
777,869,4.167497033669086
777,1771,4.802086468205916
778,9932,2.2037311652494953
778,82525,1.762070660690131
778,5,4.9020110553572085
778,1424,1.2470931049880134
778,10426,2.390616031671229
779,33217,1.4182459204963975
779,951,2.8414366601021346
779,3766,1.3980421767689362
779,16911,1.3340556308403286
779,192577,1.1343887859372015
779,166424,3.121844303644568
779,205596,1.9495625489391522
779,287424,4.031123223463868
779,291805,2.762083147965221
780,7446,2.8168423593838035
780,14758,1.3881397302013934
780,10391,3.709157017256975
780,702,3.5942822577686133
780,454,3.4559526983657856
781,374461,1.3585269754599354
781,2575,1.199295423234771
781,18923,1.4747920107376387
781,290595,2.9078546606634768
781,8054,3.482165186898817
781,2011,3.94582407992407
781,11308,1.298827922427515
782,254470,3.946865156952386
782,21309,3.7441833376670663
782,88042,1.2862834842893505
782,256687,1.5624975544742803
782,65203,3.942311047331544
782,11287,1.4149827640372927
782,9358,1.6744620857196861
783,2667,4.3642556049893955
783,11237,4.211576807769296
783,13027,4.56163207533652
783,5125,2.2635259693878793
783,788,3.0837955562045916
783,58595,4.225229851885695
783,429,4.141277210008287
783,10642,1.7435777795865937
783,2055,2.1771527726256528
784,4960,3.640538966593829
784,189,2.6195585000436576
784,92635,2.1855896665959
784,8328,3.72142377051568
784,152532,3.030157433239202
784,118957,1.8294714958094698
784,6538,1.006881287665753
784,3682,4.385615649429136
784,3132,3.6157429101960434
784,225886,3.8772079475433
784,38055,4.440764810354651
784,77459,2.2761459111267603
784,10734,1.8672687027977202
785,223702,1.6976024530178657
785,15186,1.0037291312879661
785,812,3.5461054557542098
785,10468,1.1862546373168716
785,4858,4.2119944318774785
785,47534,1.1018474382368235
785,180296,2.767515002682864
785,243938,3.074822018056559
785,9285,4.749133147875813
786,327,2.5038387116924854
786,1636,3.8505665559424123
786,10388,3.6006850376572026
786,9718,3.78411324957049
786,10530,1.6178413665832814
786,74777,2.5591537450109696
786,10950,1.2681249900341283
786,38970,2.1904436822530213
786,38428,3.0599456777350333
786,231617,2.20570670439724
786,8645,4.488452080565512
786,8051,3.5835824528106768
786,12257,3.556387993613154
786,157185,1.896856807041361
787,40001,3.916900142283096
787,146304,3.527763530256983
787,11635,3.265635980573348
787,342,4.481819790759558
787,11091,3.634129815308503
787,8838,3.9365256753033573
787,1381,1.6545177332628729
787,18487,1.1286041209186393
787,253331,4.500630952907607
787,12142,2.52552027785328
788,253290,1.4682285334466116
788,10357,1.3971119295383758
788,12192,3.2079598216831857
788,25376,4.2844060051941515
788,47452,2.065679320260023
788,3291,2.347550238211125
788,37950,1.2123068738063751
788,1368,1.5419130374593024
788,76758,4.767729117291358
788,11870,2.5798047372656194
788,817,1.8414408311295638
788,25186,1.02148205990353
788,26171,4.808047709403855
789,10996,1.7524656365932132
789,15708,1.2668973067724307
789,9429,1.3008318403904586
789,218,1.0765369877757567
789,11027,2.3289017245837598
789,10132,3.6603460638157954
789,214,1.4378831616541219
789,14411,1.5181182972746523
790,62835,1.1735216991024227
790,325133,4.772864329818171
790,615,3.3192323304337212
790,9092,4.6630449028358205
790,38356,3.7164693295242355
790,36557,1.9830680063631814
790,12220,1.6740032514193048
790,1491,1.8093109714855644
790,11199,4.520376114287952
791,84659,4.330747443515207
791,9053,2.3230207093556037
791,10204,3.9006584917758564
791,11468,2.0704124647332334
791,16991,1.8365938069856038
791,257211,3.376355790018399
791,370662,4.873478145056573
791,46261,2.696464227580452
791,703,2.921603791096234
792,259694,3.451483779809642
792,73191,4.040494619276311
792,28932,4.264299310647479
792,34101,1.5355536213775642
792,146269,1.4634803669791818
792,20309,2.031899822273582
792,13516,3.3809664826344434
792,9327,3.6324878463816193
792,132316,2.590093154527015
792,10327,3.84023815084088
792,2054,1.974440259999506
792,17813,1.222126085851563
793,9543,1.6361095770935696
793,24363,3.0667392661122044
793,31867,2.4783977557616277
793,80271,2.846783481754687
793,41630,4.585519507667813
793,31174,3.3276705456536684
793,11199,2.9013408544522927
793,10724,2.4014864339098847
794,31932,3.3684307316264173
794,857,1.1789819355996922
794,55787,3.741853532629453
794,12412,1.5443138354887451
794,24575,1.39487588768423
795,11804,3.3230832983641956
795,32275,4.118954027672286
795,44555,2.659666396269605
795,14156,4.143946437585063
795,2055,3.0674856069049885
795,1499,1.45229843263609
796,4995,2.6915462881898256
796,9430,2.555599753495759
796,559,1.256418250740789
796,128,3.795180851347565
796,10758,4.383435359204173
796,186,1.9200675727766403
797,10014,4.384354015880021
797,9671,3.6095839882259178
797,10024,4.6857109733382805
797,28029,3.7660217080377545
797,36669,1.6464574128760234
797,27936,1.8083549643640144
798,256687,1.7682905916967142
798,10448,4.4269070907078
798,12246,3.6778453451728215
798,14199,3.7377371383018896
798,71,4.9955909622005175
799,110415,4.421313000470733
799,79,3.6804202691054972
799,11062,1.882841963038489
799,9762,3.752284663906494
799,17182,1.6945292991630896
799,12244,3.3856818654849197
799,27404,1.020000660724504
799,11027,4.004178494753612
799,329440,1.4241824421403004
799,22825,4.374630211446398
799,854,4.50753691922096
800,9313,2.140908021919034
800,38055,3.5654497553528977
800,9821,2.832655720400835
800,49022,3.766996995067409
800,24662,4.998445095700863
800,9552,4.551072861793297
800,72976,3.501172693322702
800,10527,1.3293270313354801
800,10071,2.778236149352905
800,38322,3.407571391194695
800,1691,2.7022932708309293
800,14757,4.826949251315521
800,49471,2.8309696349198683
800,10559,3.2642288848186944
801,27360,3.0653863492983384
801,4929,1.3489498694969533
801,358451,2.049448021639052
801,13908,3.4319392679676524
801,1535,2.1299401794373294
801,10681,3.5217751129869916
801,118340,2.3907902564161994
801,10858,1.4977082314708272
801,2486,3.2450941490148577
801,35032,3.2840756600053305
801,6957,1.3321040742598562
801,31117,1.2778385297136925
801,3587,4.678349505699905
801,45226,1.8611332989279
802,10133,1.8302979825027776
802,9026,4.39441527715098
802,42188,2.599003466786739
802,8202,1.6053435677112131
802,293646,2.310298088742594
802,21345,4.94416792768802
802,370980,1.2831432643363656
802,288,2.5997446933249813
803,10353,4.045881625751295
803,8780,3.207642594715012
803,2048,1.6257543422437788
803,11,2.6134881483327557
803,12573,2.558961983371678
804,41823,1.7741507894275168
804,2649,1.0408210802115079
804,86304,3.9525865449729687
804,4108,2.0321959341970413
804,13370,3.0546431118323003
804,9715,3.340081172167111
804,9802,3.278920674164937
804,24363,1.0509682146617183
804,9945,1.274333377204039
804,8835,4.8353361676875295
804,13001,4.0207373395278125
804,9045,1.5329657172062703
805,73873,1.2741729064363705
805,102899,4.819476259970383
805,12618,3.1445381099043344
805,10488,3.3622334583580895
805,12901,1.5436964937148985
805,9962,1.4118903437696373
805,385736,3.0240208756222144
806,380733,4.213554188085624
806,2013,1.7776408918881699
806,205220,3.23786864146624
806,12079,3.4320233270652705
806,19489,1.43706839027623
806,146233,2.4900868180915454
806,50359,4.022868268052333
806,10201,4.017105086166183
806,14778,3.7078781984051985
806,15037,1.6121496429677626
806,14652,2.7330254979717683
806,32856,4.827685769387209
806,29912,1.0728000359077754
807,10741,1.9831879318676342
807,8202,3.6285343553843337
807,114150,3.07291386957491
807,7942,3.920909146926013
807,464,2.8407887140496837
807,34592,1.5154108174916971
807,524,3.4567941672936673
808,10533,1.9803760821423735
808,864,4.536236982338907
808,20616,4.578966768318876
808,19901,1.505197901622482
808,15670,3.806600862035195
808,2621,2.889754526139151
808,147441,1.5644859488855625
808,79940,3.159146202173716
808,4997,1.1045406091127927
809,7484,2.6603499363849696
809,98,3.1372966331124212
809,8967,1.4573917737820254
809,77931,4.736663947462741
809,82702,4.203221668196696
809,9683,3.067175405446951
809,40505,4.313437422590509
809,115210,1.093172600668761
809,10070,4.064649371544761
809,8841,2.5902364681934062
809,230266,4.4754629653756215
809,1637,2.253750278735553
809,8968,1.6723646035158541
810,23570,1.4975304996310004
810,152,2.57533107937529
810,24113,1.2264574420858017
810,132363,4.851523040891008
810,16363,2.8943143312455906
810,4348,3.7203183862509235
810,287903,4.41350172108733
810,157422,2.763709929819754
810,82682,2.2073969130370976
810,1788,1.4411244844800954
810,6466,2.6976823944731376
810,76726,3.7871707520195144
811,497,2.0452147262269422
811,16523,4.609930379989947
811,106,3.5030543372399854
811,76349,3.771083451169422
811,13503,1.9334058630232507
811,12770,1.601709995536424
811,198370,4.819007347763325
811,16508,4.8914245360840045
811,326284,1.9488876377385433
811,20178,3.716698696031123
811,43418,3.262880764136901
812,33196,4.7674803775874555
812,7516,3.0946251181764572
812,11219,1.9745772469432397
812,10560,2.310231264208937
812,14160,2.171950104504963
812,26518,1.0726003588998982
812,31203,2.8918797297664107
812,280391,1.5839697333625549
813,13066,2.662336049719086
813,1550,3.707273673086941
813,37694,3.1617552268721503
813,509,3.4815755316384966
813,14112,4.3411735091989545
813,5255,2.507561151681473
813,51995,1.9199314637276483
814,9671,4.373583460128936
814,306745,2.281390372418938
814,195589,3.937347067681879
814,253261,1.6320481874096697
814,47546,4.386409335093432
814,23988,2.479476750204615
814,9792,3.710701058338463
815,34099,3.7160371814643773
815,7485,4.786600441375222
815,310933,4.2249386745506055
815,10253,4.403961647856439
815,9424,3.8481001422422523
816,27585,2.976700260431089
816,62677,3.0381347036073487
816,2575,1.2804289471006665
816,150540,4.045605563942752
816,1273,3.389700547362289
816,26268,4.800937009432978
816,10384,2.834374467142784
816,834,3.2104332497435264
816,408,4.632138409220845
816,431,1.84270061532251
817,24113,4.354488110284803
817,168,1.5797872280455367
817,4174,2.8774844931957233
817,97630,4.961462396070855
817,613,1.09770433411677
818,10477,4.81212824746549
818,333371,4.378351814445928
818,204922,3.115921154920845
818,321258,3.54670012713035
818,10985,3.4573021141989435
818,37724,4.106605113969705
818,4959,1.7072407288894618
818,9009,1.4556084539322103
818,83686,2.863375847934999
818,329540,3.4230381564541816
819,1961,4.638143151562401
819,12094,3.8175832718536276
819,266034,2.091745107011344
819,1365,3.786304968754104
819,239571,3.345607746314188
819,10537,4.721361710254145
819,8386,4.722857512452283
819,14608,2.4055084891932275
819,11257,3.328544972123216
820,18632,4.2881129930189825
820,70981,1.1466282124054201
820,62214,1.2017300818408452
820,12837,1.0692970466705125
820,673,4.010808905060531
820,22947,4.169961795298169
820,104755,4.711888729738708
820,24428,3.8190424948065074
821,20483,3.2428352011850095
821,8842,1.0739315907746665
821,9701,3.355621865770934
821,861,2.217499321326826
821,215211,4.361386606503038
821,13948,3.003626949058943
821,60420,3.4360675822761237
821,23330,2.2282667080400946
821,159037,1.4435626987213128
821,8699,1.3457310319590055
821,46729,3.2132404540663493
821,300168,2.861440885478796
821,15639,2.7232979060895413
821,77877,3.5793764963022223
822,11025,4.519379644339839
822,9563,3.8850334614071618
822,606,4.9887508448408004
822,14582,3.847833879976275
822,4258,3.5214810020859515
822,31174,3.4403236882517536
822,13503,4.757411195205147
823,9294,1.4580195920461603
823,11499,1.1716775378197695
823,8966,1.3878987837146375
823,188207,1.4692702699525224
823,20296,4.770592137195553
823,8197,4.506173733231147
823,2925,3.3674190735777887
823,116745,2.1702482596149535
824,2895,3.7913695452260154
824,26486,3.3823210521495994
824,47327,3.0492891620539693
824,98,2.979602411926487
824,14395,2.1105166679969836
824,9849,3.9563168616135393
824,18892,1.4011136024393243
825,14317,3.6706520622460483
825,25312,1.1499468528542538
825,1551,1.1162613137269966
825,10611,1.0731063661213698
825,4929,3.543943673610114
825,10985,3.059363593845211
825,11517,3.506439099505581
826,356483,2.289130487005045
826,48382,1.7728449428854587
826,41894,1.92892635411649
826,801,2.7649684660481997
826,1597,3.3722269137184395
826,18701,3.8834221574998407
826,559,3.291621280592142
826,1685,3.819135829736627
826,11551,3.8911096491162067
826,172533,2.49970103587242
826,254,3.536633067640605
826,173,3.7404090999536233
826,146631,1.9992862694288718
827,10748,2.0518313778170723
827,9441,2.1525636865187496
827,78383,2.802116837361469
827,22897,4.650809710556529
827,49529,1.0761139522127046
827,14629,4.953982082332255
827,11901,4.9536933565423915
828,248402,2.9931489643814997
828,11823,2.7125969009850754
828,161795,1.4467629040369965
828,18475,4.58855593858517
828,13973,3.7214731809209844
829,57119,1.7485722733759559
829,46849,4.281240116973374
829,17127,2.1172545577159263
829,57431,1.8210149751645273
829,8046,3.9655112829804353
829,41248,3.275225780798373
829,9271,1.52892067258697
829,331745,2.2155744146013947
829,40247,4.843450795668879
830,82682,4.199935774690733
830,924,4.793139446131085
830,49852,2.1903825938786685
830,20766,3.643144196024098
830,146269,3.4916971974394633
831,37232,2.552469245959003
831,4960,1.1273243205557733
831,146238,2.659471650323508
831,35689,3.329703414254294
831,581,2.6371972435517295
831,47816,4.913605619633066
831,59436,1.6201731445603023
831,11398,1.776219930203177
831,2447,1.9732211067982752
831,35944,4.433037697027546
831,11056,1.2765940923450252
831,9003,4.635774181289114
832,37724,3.365879814718641
832,36643,1.4600170650564026
832,414,3.036718724456833
832,329540,2.2123392488286595
832,25784,4.96636687488377
832,13056,4.803662735110319
833,1073,3.787037671905073
833,24869,4.85398940517989
833,8818,3.597782821787447
833,44214,3.41833787320679
833,89492,1.2092846156583694
833,11199,3.8441010847951858
833,11377,3.3268796539777195
833,146233,2.5237336293950925
834,9963,2.0930783049009727
834,14736,1.6164467172821788
834,10861,4.5562849548880635
834,10923,2.0851861391792945
834,46146,3.8248383801366588
834,192134,1.603764102975895
834,81390,2.5536857986749086
834,40652,4.435432800804623
834,9625,2.1547264411013325
834,9822,3.7466926044534086
834,9336,3.3324856466458606
834,206412,4.4936901394918305
834,10315,3.340270675237661
834,10208,2.8633919236317356
835,209451,2.2842968095302716
835,423,1.5769224783511855
835,14652,2.396737326761701
835,18079,2.7459213058810166
835,192134,4.3104445750080025
835,322,2.9787512006352395
835,500,3.005963702125539
835,9637,4.522084785945589
835,9913,3.1893988612681206
835,606,3.1754942975786347
835,23049,1.464262703968081
835,13811,2.6627270623390022
835,10215,4.634897409192407
836,13812,4.27670946238349
836,166424,1.021774405033241
836,31117,1.7058606729084715
836,214756,2.448754492837801
836,12257,1.270223646737902
837,630,1.8454875169963163
837,9583,1.07141862616046
837,68718,1.8245185234113386
837,43546,1.3497319819785298
837,206647,1.0680493018010715
838,18,4.899860893128472
838,3683,4.948006760973846
838,10393,1.180159086416921
838,2355,2.5666791124956676
838,2155,3.8208169069292794
838,38757,2.559806935546974
838,102840,2.333476210449408
838,11371,2.2805222637866325
838,8046,3.7943037609976957
838,53113,3.7008895417811667
838,5971,3.299306935966604
838,1562,1.2324201341336445
839,60421,1.3686330534536837
839,80274,1.634141881363898
839,385383,4.873730343563431
839,11382,3.254978628231092
839,22804,4.253183587078047
839,7553,4.596820188868961
839,122906,1.7192785864616664
840,1494,1.1247421227147636
840,245846,3.140580080394706
840,238615,1.9433195198010678
840,2123,1.3029197808383688
840,12245,3.1871557617348425
840,16614,3.3022594261830487
840,10075,1.4467518594021795
840,66942,4.73195893762497
840,9294,3.6579089689574693
840,72913,4.44688468811214
840,73981,4.556179976848393
840,378200,1.6569079731834973
841,24803,3.9543722802728776
841,47686,4.303917695951147
841,346,3.53080317602489
841,9059,3.6486211483224364
841,299245,4.650615311664161
841,8068,3.0591076826072223
841,17795,1.8797897984302328
841,86834,3.095100817027891
841,27549,3.8500322245249525
842,19556,3.5900463849994555
842,6488,4.904590194912175
842,621,4.180850082758979
842,32235,4.173312260217921
842,24438,2.7580497536381516
842,44943,4.600575441388265
843,9713,4.903250486398726
843,10154,3.094729996382944
843,3595,2.6266064080761926
843,13403,3.9165516170858066
843,117263,4.476848735969865
843,132363,4.581794823138381
843,41488,2.8177128757372767
843,198663,3.4205815425370147
844,109445,3.6093999300644786
844,11199,4.914676710408006
844,72197,1.6310765843115793
844,44945,2.626563386075479
844,71805,4.960962096608901
844,2567,1.7548208147136055
844,9022,1.0892829060144544
844,11093,2.026496023975367
845,17994,2.122875142365482
845,216015,2.3477763463026107
845,9893,3.4866911326832812
845,9331,4.27437910673124
845,283445,2.920904615304024
845,1537,1.8297636489925688
845,241251,3.6313456131587643
845,18550,2.6489236237501825
845,11820,3.5349725218948254
845,41317,3.2175708327229224
845,7870,3.3415071353140964
845,3089,1.8186212845930605
845,65,1.4208862794254955
846,11351,4.43884919210769
846,16620,1.714535042537987
846,16072,1.9925833653820888
846,8224,4.7419631959264095
846,53457,4.376098527933859
846,24747,1.895736404805004
847,291,4.080191028647867
847,45610,3.861526127028164
847,539,1.039152947077754
847,379532,2.0921130516259656
847,22327,3.1740697331602186
